entry_time,exit_time,direction,units,entry_price,exit_price,sl,tp,pnl,exit_reason,bars_held
2022-01-31 14:00:00+00:00,2022-01-31 15:45:00+00:00,1,18.0,1797.7139025793367,1793.3809025793369,1793.3809025793369,1806.3799025793364,-79.25399999999742,SL,7
2022-01-31 15:45:00+00:00,2022-02-01 04:15:00+00:00,1,14.000000000000002,1794.8710255676554,1796.868054672087,1789.3830255676555,1805.8470255676552,26.978407462043855,TIME,50
2022-02-01 08:15:00+00:00,2022-02-01 15:00:00+00:00,1,26.0,1803.2186550329823,1800.1636550329822,1800.1636550329822,1809.3286550329824,-81.25000000000165,SL,27
2022-02-01 15:00:00+00:00,2022-02-02 03:30:00+00:00,-1,15.0,1802.8634026153238,1797.8982058406248,1808.0254026153239,1792.539402615324,73.42795162048579,TIME,50
2022-02-02 08:15:00+00:00,2022-02-02 09:15:00+00:00,-1,31.0,1797.5353571735127,1800.0573571735126,1800.0573571735126,1792.4913571735126,-80.35199999999797,SL,4
2022-02-02 10:00:00+00:00,2022-02-02 15:15:00+00:00,1,25.0,1802.2312181138448,1808.4112181138448,1799.1412181138448,1808.4112181138448,152.7500000000016,TP,21
2022-02-02 15:45:00+00:00,2022-02-03 04:15:00+00:00,1,15.0,1808.2477751111944,1806.3904908473285,1802.9237751111946,1818.8957751111943,-28.909263957989243,TIME,50
2022-02-03 08:15:00+00:00,2022-02-03 08:30:00+00:00,-1,39.0,1803.0066448696255,1805.0206448696254,1805.0206448696254,1798.9786448696254,-81.27599999999596,SL,1
2022-02-03 08:30:00+00:00,2022-02-03 09:00:00+00:00,-1,38.0,1803.4883155642929,1805.5893155642927,1805.5893155642927,1799.2863155642929,-82.49799999999564,SL,2
2022-02-03 09:00:00+00:00,2022-02-03 12:15:00+00:00,-1,36.0,1805.2393934715926,1800.8993934715927,1807.4093934715925,1800.8993934715927,153.71999999999704,TP,13
2022-02-03 12:30:00+00:00,2022-02-03 13:30:00+00:00,-1,26.0,1801.0061483712336,1804.0751483712336,1804.0751483712336,1794.8681483712337,-81.61399999999895,SL,4
2022-02-03 13:30:00+00:00,2022-02-03 14:45:00+00:00,-1,22.0,1801.8382756042777,1794.8482756042777,1805.3332756042778,1794.8482756042777,152.2400000000002,TP,5
2022-02-03 15:00:00+00:00,2022-02-03 15:15:00+00:00,-1,13.0,1791.428572702692,1797.279572702692,1797.279572702692,1779.726572702692,-76.9729999999985,SL,1
2022-02-03 15:15:00+00:00,2022-02-03 15:45:00+00:00,-1,13.0,1797.9831023186277,1804.0641023186276,1804.0641023186276,1785.8211023186277,-79.96299999999874,SL,2
2022-02-03 17:15:00+00:00,2022-02-04 05:45:00+00:00,1,11.0,1805.7260638868302,1806.4553485788294,1798.72006388683,1819.73806388683,7.252131611992109,TIME,50
2022-02-04 08:30:00+00:00,2022-02-04 10:00:00+00:00,1,37.0,1808.8209885837011,1813.076988583701,1806.6929885837012,1813.076988583701,154.88199999999475,TP,6
2022-02-04 10:00:00+00:00,2022-02-04 13:30:00+00:00,1,30.0,1811.0691568340915,1808.4581568340916,1808.4581568340916,1816.2911568340915,-80.42999999999628,SL,14
2022-02-04 13:30:00+00:00,2022-02-04 13:45:00+00:00,1,16.0,1813.1008902082092,1808.278890208209,1808.278890208209,1822.7448902082092,-78.27200000000187,SL,1
2022-02-04 14:00:00+00:00,2022-02-04 14:15:00+00:00,-1,12.0,1795.4243818803893,1801.6943818803893,1801.6943818803893,1782.8843818803894,-76.07999999999979,SL,1
2022-02-04 14:15:00+00:00,2022-02-04 15:00:00+00:00,-1,12.0,1803.4267787272609,1810.0047787272608,1810.0047787272608,1790.2707787272607,-79.7759999999997,SL,3
2022-02-04 15:00:00+00:00,2022-02-04 20:45:00+00:00,-1,9.0,1804.3128335446443,1807.3130454600632,1812.2458335446443,1788.4468335446443,-27.631907238770626,SIGNAL_REVERSE,23
2022-02-04 20:45:00+00:00,2022-02-07 00:45:00+00:00,1,25.0,1807.3103437844327,1813.3303437844327,1804.3003437844327,1813.3303437844327,148.74999999999955,TP,16
2022-02-07 08:15:00+00:00,2022-02-07 13:15:00+00:00,1,35.0,1811.7577657201366,1816.1817657201366,1809.5457657201366,1816.1817657201366,152.38999999999925,TP,20
2022-02-07 13:15:00+00:00,2022-02-07 18:15:00+00:00,1,25.0,1814.8753020994825,1821.1773020994826,1811.7243020994824,1821.1773020994826,155.80000000000337,TP,20
2022-02-07 18:15:00+00:00,2022-02-08 06:45:00+00:00,1,19.0,1819.8831583335532,1820.7932353985852,1815.6641583335531,1828.321158333553,15.961464235609055,TIME,50
2022-02-08 08:15:00+00:00,2022-02-08 13:30:00+00:00,-1,32.0,1818.9244819488435,1821.4184819488435,1821.4184819488435,1813.9364819488437,-82.04799999999726,SL,21
2022-02-08 14:00:00+00:00,2022-02-08 14:30:00+00:00,1,25.0,1824.0525587773084,1820.8415587773084,1820.8415587773084,1830.4745587773084,-82.02500000000032,SL,2
2022-02-08 14:30:00+00:00,2022-02-08 19:00:00+00:00,1,23.0,1821.7885004322238,1828.6585004322237,1818.3535004322239,1828.6585004322237,156.39999999999748,TP,18
2022-02-08 19:00:00+00:00,2022-02-09 07:30:00+00:00,1,24.0,1828.198893340056,1826.852529324127,1824.8678933400558,1834.860893340056,-33.992736382293224,TIME,50
2022-02-09 13:30:00+00:00,2022-02-09 13:45:00+00:00,1,27.0,1830.793591784787,1827.843591784787,1827.843591784787,1836.693591784787,-81.54000000000123,SL,1
2022-02-09 16:30:00+00:00,2022-02-10 05:00:00+00:00,1,16.0,1830.637973295261,1834.0828980743022,1825.769973295261,1840.3739732952608,53.998796464659684,TIME,50
2022-02-10 08:45:00+00:00,2022-02-10 09:45:00+00:00,-1,39.0,1830.8719075027366,1832.9219075027365,1832.9219075027365,1826.7719075027364,-82.67999999999823,SL,4
2022-02-10 09:45:00+00:00,2022-02-10 13:30:00+00:00,-1,33.0,1831.3629685042483,1833.8009685042484,1833.8009685042484,1826.4869685042484,-82.76400000000336,SL,15
2022-02-10 13:30:00+00:00,2022-02-10 14:45:00+00:00,-1,21.0,1830.0318234477918,1833.8098234477918,1833.8098234477918,1822.4758234477918,-80.80800000000042,SL,5
2022-02-10 16:00:00+00:00,2022-02-10 20:00:00+00:00,1,10.0,1835.6458293622288,1828.3918293622287,1828.3918293622287,1850.1538293622289,-73.24000000000133,SL,16
2022-02-10 20:00:00+00:00,2022-02-11 08:30:00+00:00,-1,13.0,1829.7434146997086,1826.6891705288342,1835.6004146997086,1818.0294146997085,38.795174221367546,TIME,50
2022-02-11 09:15:00+00:00,2022-02-11 13:00:00+00:00,1,26.0,1826.873794668556,1832.9137946685557,1823.853794668556,1832.9137946685557,155.21999999999315,TP,15
2022-02-11 13:00:00+00:00,2022-02-11 13:30:00+00:00,1,25.0,1830.5055729074672,1827.3855729074673,1827.3855729074673,1836.7455729074672,-79.74999999999727,SL,2
2022-02-11 13:30:00+00:00,2022-02-11 13:45:00+00:00,1,21.0,1828.6871267470679,1825.038126747068,1825.038126747068,1835.9851267470679,-78.09899999999763,SL,1
2022-02-11 13:45:00+00:00,2022-02-11 15:15:00+00:00,1,20.0,1826.5940834567555,1834.3200834567554,1822.7310834567554,1834.3200834567554,153.1199999999977,TP,6
2022-02-11 15:15:00+00:00,2022-02-11 18:30:00+00:00,1,16.0,1833.2139001467417,1842.9859001467416,1828.3279001467417,1842.9859001467416,155.23199999999895,TP,13
2022-02-11 18:30:00+00:00,2022-02-11 18:45:00+00:00,1,13.0,1840.6217945083329,1852.301794508333,1834.781794508333,1852.301794508333,150.93000000000083,TP,1
2022-02-11 18:45:00+00:00,2022-02-11 20:15:00+00:00,1,12.0,1850.097404735541,1863.0634047355409,1843.614404735541,1863.0634047355409,154.75199999999873,TP,6
2022-02-11 20:15:00+00:00,2022-02-14 02:30:00+00:00,1,10.0,1862.1391981056106,1854.4041981056107,1854.4041981056107,1877.6091981056106,-78.049999999999,SL,25
2022-02-14 08:45:00+00:00,2022-02-14 12:30:00+00:00,1,21.0,1856.4771122099446,1852.7101122099446,1852.7101122099446,1864.0111122099447,-80.5770000000011,SL,15
2022-02-14 12:30:00+00:00,2022-02-14 12:45:00+00:00,1,18.0,1857.0862858850912,1852.5252858850913,1852.5252858850913,1866.2082858850913,-83.3579999999986,SL,1
2022-02-14 14:00:00+00:00,2022-02-14 18:45:00+00:00,1,14.000000000000002,1861.5287999839452,1872.4307999839452,1856.0777999839452,1872.4307999839452,151.64800000000065,TP,19
2022-02-14 18:45:00+00:00,2022-02-15 07:15:00+00:00,1,12.0,1867.5907582160507,1878.0314006732451,1860.9717582160508,1880.8287582160508,124.44770948633246,TIME,50
2022-02-15 08:30:00+00:00,2022-02-15 08:45:00+00:00,-1,19.0,1868.578891754495,1859.908891754495,1872.9138917544951,1859.908891754495,163.40000000000137,TP,1
2022-02-15 08:45:00+00:00,2022-02-15 09:15:00+00:00,-1,17.0,1864.322037452646,1854.542037452646,1869.2120374526462,1854.542037452646,165.0700000000034,TP,2
2022-02-15 09:15:00+00:00,2022-02-15 12:15:00+00:00,-1,14.000000000000002,1856.6515414947223,1845.2015414947223,1862.3765414947225,1845.2015414947223,159.32000000000068,TP,12
2022-02-15 12:15:00+00:00,2022-02-15 19:00:00+00:00,-1,11.0,1851.6270932640834,1855.2137831473092,1859.4020932640835,1836.0770932640833,-40.223588715483196,SIGNAL_REVERSE,27
2022-02-15 19:00:00+00:00,2022-02-16 07:30:00+00:00,1,15.0,1855.2082203408154,1855.7592848419865,1849.3992203408154,1866.8262203408153,7.215967517567106,TIME,50
2022-02-16 08:15:00+00:00,2022-02-16 10:30:00+00:00,1,39.0,1856.627781622839,1854.441781622839,1854.441781622839,1860.9997816228388,-87.98399999999695,SL,9
2022-02-16 10:30:00+00:00,2022-02-16 12:45:00+00:00,1,30.0,1854.8655333464171,1851.9795333464172,1851.9795333464172,1860.637533346417,-88.67999999999901,SL,9
2022-02-16 13:00:00+00:00,2022-02-16 13:30:00+00:00,-1,26.0,1852.8776214281863,1856.1626214281864,1856.1626214281864,1846.3076214281864,-87.23000000000212,SL,2
2022-02-16 13:30:00+00:00,2022-02-16 13:45:00+00:00,-1,21.0,1853.2932899651676,1857.2822899651676,1857.2822899651676,1845.3152899651677,-85.23900000000069,SL,1
2022-02-16 15:00:00+00:00,2022-02-16 19:00:00+00:00,1,16.0,1861.6792571252377,1871.6352571252376,1856.7012571252376,1871.6352571252376,158.17599999999845,TP,16
2022-02-16 19:00:00+00:00,2022-02-17 06:15:00+00:00,1,16.0,1866.3598704549338,1876.8378704549339,1861.1208704549338,1876.8378704549339,166.52800000000104,TP,45
2022-02-17 08:15:00+00:00,2022-02-17 09:15:00+00:00,1,13.0,1876.8768447158418,1890.0148447158417,1870.3078447158418,1890.0148447158417,169.88399999999896,TP,4
2022-02-17 09:15:00+00:00,2022-02-17 21:45:00+00:00,1,12.0,1888.1759455535068,1897.7315198698532,1881.144945553507,1902.2379455535067,113.82689179615605,TIME,50
2022-02-18 08:30:00+00:00,2022-02-18 10:15:00+00:00,1,26.0,1894.5145228590757,1891.1085228590757,1891.1085228590757,1901.3265228590758,-90.37599999999867,SL,7
2022-02-18 10:15:00+00:00,2022-02-18 10:30:00+00:00,1,20.0,1892.9311513559,1888.6601513559,1888.6601513559,1901.4731513559002,-86.81999999999917,SL,1
2022-02-18 11:30:00+00:00,2022-02-18 12:45:00+00:00,-1,18.0,1888.7811858977159,1893.4351858977159,1893.4351858977159,1879.473185897716,-85.03199999999994,SL,5
2022-02-18 13:30:00+00:00,2022-02-18 14:45:00+00:00,1,17.0,1899.235389108208,1894.141389108208,1894.141389108208,1909.4233891082079,-87.78800000000086,SL,5
2022-02-18 14:45:00+00:00,2022-02-18 15:30:00+00:00,1,15.0,1897.6010027328139,1891.8440027328138,1891.8440027328138,1909.1150027328138,-87.40500000000092,SL,3
2022-02-18 15:30:00+00:00,2022-02-21 00:15:00+00:00,1,14.000000000000002,1894.2259225764094,1906.5399225764095,1888.0689225764095,1906.5399225764095,171.41600000000113,TP,35
2022-02-21 08:15:00+00:00,2022-02-21 09:00:00+00:00,-1,20.0,1893.5395745592893,1897.7775745592894,1897.7775745592894,1885.0635745592892,-86.16000000000113,SL,3
2022-02-21 09:30:00+00:00,2022-02-21 18:45:00+00:00,1,19.0,1895.4425195050828,1904.2105195050829,1891.0585195050828,1904.2105195050829,165.26200000000054,TP,37
2022-02-21 18:45:00+00:00,2022-02-21 23:00:00+00:00,1,23.0,1900.069235853483,1907.379235853483,1896.414235853483,1907.379235853483,166.51999999999873,TP,7
2022-02-21 23:00:00+00:00,2022-02-22 08:30:00+00:00,1,17.0,1906.8479941149483,1901.9649941149482,1901.9649941149482,1916.6139941149481,-84.20100000000065,SL,38
2022-02-22 08:45:00+00:00,2022-02-22 10:45:00+00:00,-1,17.0,1904.1845261576618,1894.082526157662,1909.2355261576618,1894.082526157662,170.54399999999765,TP,8
2022-02-22 10:45:00+00:00,2022-02-22 13:30:00+00:00,-1,13.0,1896.1847522212483,1902.9597522212484,1902.9597522212484,1882.6347522212484,-88.98500000000118,SL,11
2022-02-22 15:00:00+00:00,2022-02-22 15:45:00+00:00,1,13.0,1901.4593002656966,1894.7213002656965,1894.7213002656965,1914.9353002656967,-88.50400000000073,SL,3
2022-02-22 17:15:00+00:00,2022-02-23 04:45:00+00:00,1,14.000000000000002,1902.4638334527071,1896.4318334527072,1896.4318334527072,1914.5278334527072,-85.42799999999897,SL,46
2022-02-23 08:15:00+00:00,2022-02-23 09:30:00+00:00,-1,28.999999999999996,1896.432559372212,1890.476559372212,1899.410559372212,1890.476559372212,170.69399999999717,TP,5
2022-02-23 09:30:00+00:00,2022-02-23 12:45:00+00:00,-1,20.0,1892.3792594449421,1896.586259444942,1896.586259444942,1883.9652594449421,-85.5399999999976,SL,13
2022-02-23 13:30:00+00:00,2022-02-24 00:30:00+00:00,1,18.0,1903.741843058197,1913.323843058197,1898.950843058197,1913.323843058197,171.21600000000194,TP,44
2022-02-24 08:15:00+00:00,2022-02-24 10:15:00+00:00,1,7.000000000000001,1942.4156082986751,1965.533608298675,1930.8566082986752,1965.533608298675,161.3359999999996,TP,8
2022-02-24 10:15:00+00:00,2022-02-24 14:30:00+00:00,1,8.0,1960.8365310037582,1950.052531003758,1950.052531003758,1982.4045310037582,-86.83200000000085,SL,17
2022-02-24 15:00:00+00:00,2022-02-24 19:00:00+00:00,-1,6.0,1934.6716872320658,1905.0716872320656,1949.471687232066,1905.0716872320656,177.18000000000083,TP,16
2022-02-24 19:00:00+00:00,2022-02-24 19:15:00+00:00,-1,5.0,1920.1682990682584,1888.5622990682587,1935.9712990682583,1888.5622990682587,157.67999999999884,TP,1
2022-02-24 19:15:00+00:00,2022-02-25 07:45:00+00:00,-1,5.0,1904.2006096488776,1915.3023419506821,1921.6286096488775,1869.3446096488778,-55.85866150902266,TIME,50
2022-02-25 10:00:00+00:00,2022-02-25 11:30:00+00:00,-1,15.0,1910.6963240213443,1898.510324021344,1916.7893240213443,1898.510324021344,181.74000000000223,TP,6
2022-02-25 11:30:00+00:00,2022-02-25 13:45:00+00:00,-1,11.0,1903.507416277234,1887.025416277234,1911.748416277234,1887.025416277234,180.53199999999967,TP,9
2022-02-25 13:45:00+00:00,2022-02-25 20:30:00+00:00,-1,9.0,1891.2150775279267,1892.6725436106874,1901.4050775279268,1870.8350775279268,-13.747194744846075,SIGNAL_REVERSE,27
2022-02-25 20:30:00+00:00,2022-02-25 21:15:00+00:00,1,19.0,1892.6735217919502,1887.7295217919502,1887.7295217919502,1902.5615217919503,-95.26599999999924,SL,3
2022-02-25 21:15:00+00:00,2022-02-27 23:00:00+00:00,1,20.0,1888.8733236635846,1897.8893236635847,1884.3653236635846,1897.8893236635847,178.92000000000152,TP,7
2022-02-28 08:15:00+00:00,2022-02-28 10:30:00+00:00,-1,14.000000000000002,1897.797697342377,1904.425697342377,1904.425697342377,1884.5416973423771,-93.77199999999903,SL,9
2022-02-28 10:30:00+00:00,2022-02-28 12:30:00+00:00,-1,14.000000000000002,1903.2369819818334,1907.2543468322788,1909.8289819818333,1890.0529819818335,-57.22310790623486,SIGNAL_REVERSE,8
2022-02-28 12:30:00+00:00,2022-02-28 16:15:00+00:00,1,15.0,1907.2497520737854,1901.3287520737854,1901.3287520737854,1919.0917520737853,-89.86500000000073,SL,15
2022-02-28 17:00:00+00:00,2022-02-28 19:15:00+00:00,-1,8.0,1892.8286171297607,1903.5976171297607,1903.5976171297607,1871.2906171297607,-86.71200000000005,SL,9
2022-02-28 19:15:00+00:00,2022-02-28 20:45:00+00:00,-1,9.0,1900.089850602784,1909.5678506027841,1909.5678506027841,1881.1338506027842,-85.93200000000058,SL,6
2022-02-28 21:00:00+00:00,2022-03-01 01:00:00+00:00,1,14.000000000000002,1910.033510369872,1903.460510369872,1903.460510369872,1923.1795103698719,-93.00199999999813,SL,16
2022-03-01 08:15:00+00:00,2022-03-01 09:30:00+00:00,1,26.0,1911.4693135960288,1918.3813135960288,1908.0133135960286,1918.3813135960288,177.8920000000009,TP,5
2022-03-01 09:30:00+00:00,2022-03-01 11:00:00+00:00,1,21.0,1916.7731972677116,1925.2851972677115,1912.5171972677115,1925.2851972677115,177.28199999999882,TP,6
2022-03-01 11:00:00+00:00,2022-03-01 12:00:00+00:00,1,17.0,1925.2629935457508,1919.8219935457507,1919.8219935457507,1936.1449935457506,-93.68700000000052,SL,4
2022-03-01 12:00:00+00:00,2022-03-01 12:45:00+00:00,1,15.0,1920.3346188610137,1914.1886188610138,1914.1886188610138,1932.6266188610136,-93.23999999999937,SL,3
2022-03-01 12:45:00+00:00,2022-03-01 13:30:00+00:00,1,13.0,1920.8374892069926,1913.6834892069926,1913.6834892069926,1935.1454892069926,-93.91199999999995,SL,3
2022-03-01 13:30:00+00:00,2022-03-01 16:45:00+00:00,1,11.0,1918.952096195099,1934.894096195099,1910.981096195099,1934.894096195099,174.59200000000007,TP,13
2022-03-01 16:45:00+00:00,2022-03-02 05:15:00+00:00,1,9.0,1932.6525691949766,1935.2156372150719,1922.9335691949766,1952.0905691949765,22.43761218085694,TIME,50
2022-03-02 08:15:00+00:00,2022-03-02 08:30:00+00:00,1,14.000000000000002,1940.6940690241806,1934.4280690241806,1934.4280690241806,1953.2260690241806,-88.70400000000109,SL,1
2022-03-02 10:45:00+00:00,2022-03-02 13:30:00+00:00,-1,8.0,1923.929264741383,1934.3452647413828,1934.3452647413828,1903.0972647413828,-83.88799999999952,SL,11
2022-03-02 13:30:00+00:00,2022-03-02 20:30:00+00:00,-1,8.0,1928.5392084681412,1929.4366729122842,1939.5252084681413,1906.5672084681412,-7.739715553143979,SIGNAL_REVERSE,28
2022-03-02 20:30:00+00:00,2022-03-03 09:00:00+00:00,1,11.0,1929.4447496270245,1931.892449825373,1921.4957496270247,1945.3427496270244,26.154702181833027,TIME,50
2022-03-03 09:00:00+00:00,2022-03-03 09:15:00+00:00,1,15.0,1931.9322473621846,1926.0702473621845,1926.0702473621845,1943.6562473621846,-88.9800000000012,SL,1
2022-03-03 09:15:00+00:00,2022-03-03 15:45:00+00:00,1,14.000000000000002,1929.792957950048,1927.0405878449537,1923.398957950048,1942.580957950048,-39.51318147132041,SIGNAL_REVERSE,26
2022-03-03 15:45:00+00:00,2022-03-03 18:30:00+00:00,-1,11.0,1927.0428880627996,1935.0858880627995,1935.0858880627995,1910.9568880627996,-89.24299999999882,SL,11
2022-03-03 18:45:00+00:00,2022-03-04 00:30:00+00:00,1,12.0,1934.1468896038425,1948.4488896038424,1926.9958896038424,1948.4488896038424,170.78399999999888,TP,23
2022-03-04 08:15:00+00:00,2022-03-04 09:00:00+00:00,-1,19.0,1935.496435039991,1940.2304350399909,1940.2304350399909,1926.0284350399909,-91.27599999999855,SL,3
2022-03-04 10:00:00+00:00,2022-03-04 14:30:00+00:00,1,15.0,1945.8401075648676,1957.6141075648677,1939.9531075648674,1957.6141075648677,175.5600000000017,TP,18
2022-03-04 14:30:00+00:00,2022-03-04 15:00:00+00:00,1,12.0,1950.6859013698206,1943.3509013698206,1943.3509013698206,1965.3559013698207,-88.86000000000044,SL,2
2022-03-04 15:00:00+00:00,2022-03-04 19:30:00+00:00,1,10.0,1952.1921701947279,1969.4461701947278,1943.565170194728,1969.4461701947278,171.83999999999907,TP,18
2022-03-04 19:30:00+00:00,2022-03-06 23:00:00+00:00,1,11.0,1966.7375017105282,1982.5795017105281,1958.8165017105282,1982.5795017105281,173.49199999999857,TP,14
2022-03-07 08:45:00+00:00,2022-03-07 11:30:00+00:00,1,11.0,1997.2237639475077,1989.3437639475078,1989.3437639475078,2012.9837639475077,-87.4499999999987,SL,11
2022-03-07 11:30:00+00:00,2022-03-07 12:00:00+00:00,1,10.0,1994.9380957178605,1986.2600957178606,1986.2600957178606,2012.2940957178605,-87.47999999999884,SL,2
2022-03-07 13:00:00+00:00,2022-03-07 13:30:00+00:00,-1,10.0,1984.0929972916988,1965.624997291699,1993.3269972916987,1965.624997291699,183.97999999999848,TP,2
2022-03-07 13:30:00+00:00,2022-03-07 14:45:00+00:00,-1,8.0,1973.5041514155644,1984.5041514155644,1984.5041514155644,1951.5041514155644,-88.56,SL,5
2022-03-07 14:45:00+00:00,2022-03-07 18:30:00+00:00,-1,6.0,1981.1398846886336,1995.2938846886336,1995.2938846886336,1952.8318846886336,-85.34399999999998,SL,15
2022-03-07 18:45:00+00:00,2022-03-08 01:15:00+00:00,1,6.0,1995.3095073758782,1982.0055073758783,1982.0055073758783,2021.9175073758781,-80.24399999999916,SL,26
2022-03-08 08:15:00+00:00,2022-03-08 08:30:00+00:00,1,9.0,2011.4425131214462,2001.3255131214462,2001.3255131214462,2031.676513121446,-91.68299999999965,SL,1
2022-03-08 08:30:00+00:00,2022-03-08 14:30:00+00:00,1,8.0,2005.9596460258722,2027.5016460258719,1995.1886460258722,2027.5016460258719,171.7759999999975,TP,24
2022-03-08 14:30:00+00:00,2022-03-08 14:45:00+00:00,1,7.000000000000001,2017.5884381596893,2041.1724381596891,2005.7964381596894,2041.1724381596891,164.59799999999885,TP,1
2022-03-08 14:45:00+00:00,2022-03-08 15:00:00+00:00,1,7.000000000000001,2028.2776165491564,2054.153616549156,2015.3396165491565,2054.153616549156,180.64199999999826,TP,1
2022-03-08 15:00:00+00:00,2022-03-08 16:45:00+00:00,1,6.0,2039.9777814674549,2069.7457814674544,2025.093781467455,2069.7457814674544,178.18799999999746,TP,7
2022-03-08 16:45:00+00:00,2022-03-08 17:15:00+00:00,1,4.0,2056.814278479018,2035.216278479018,2035.216278479018,2100.010278479018,-86.67199999999983,SL,2
2022-03-08 17:15:00+00:00,2022-03-09 05:45:00+00:00,1,3.0,2044.296650786021,2054.0851182357546,2018.914650786021,2095.060650786021,29.15540234920085,TIME,50
2022-03-09 08:15:00+00:00,2022-03-09 09:15:00+00:00,-1,11.0,2044.021730805448,2026.917730805448,2052.573730805448,2026.917730805448,187.37400000000045,TP,4
2022-03-09 09:15:00+00:00,2022-03-09 10:00:00+00:00,-1,9.0,2035.2941160976457,2014.8881160976455,2045.4971160976456,2014.8881160976455,183.0240000000016,TP,3
2022-03-09 10:00:00+00:00,2022-03-09 13:15:00+00:00,-1,7.000000000000001,2017.802513096192,1992.4665130961919,2030.470513096192,1992.4665130961919,176.8620000000001,TP,13
2022-03-09 13:15:00+00:00,2022-03-10 01:00:00+00:00,-1,6.0,2007.7244158562044,1975.5924158562043,2023.7904158562044,1975.5924158562043,192.37200000000038,TP,47
2022-03-10 08:30:00+00:00,2022-03-10 09:00:00+00:00,1,13.0,1985.0529002976916,1977.2599002976915,1977.2599002976915,2000.6389002976916,-102.21900000000156,SL,2
2022-03-10 09:00:00+00:00,2022-03-10 11:00:00+00:00,1,12.0,1983.8701255291255,2000.5821255291255,1975.5141255291255,2000.5821255291255,199.70399999999987,TP,8
2022-03-10 11:00:00+00:00,2022-03-10 15:15:00+00:00,1,8.0,1999.648369866189,1987.5843698661888,1987.5843698661888,2023.7763698661888,-97.07200000000063,SL,17
2022-03-11 09:45:00+00:00,2022-03-11 11:15:00+00:00,1,13.0,1990.9416204960464,1983.4086204960463,1983.4086204960463,2006.0076204960465,-98.83900000000168,SL,6
2022-03-11 11:15:00+00:00,2022-03-11 11:30:00+00:00,1,12.0,1989.8813064652595,1981.8233064652595,1981.8233064652595,2005.9973064652597,-97.53599999999992,SL,1
2022-03-11 12:00:00+00:00,2022-03-11 17:15:00+00:00,-1,9.0,1979.5956012791075,1987.0146126051675,1990.7326012791077,1957.3216012791074,-67.4011019345395,SIGNAL_REVERSE,21
2022-03-11 17:15:00+00:00,2022-03-13 22:30:00+00:00,1,7.000000000000001,1987.0118068377567,1973.3778068377567,1973.3778068377567,2014.2798068377567,-95.92800000000011,SL,25
2022-03-14 09:00:00+00:00,2022-03-14 11:15:00+00:00,-1,16.0,1967.4268218407276,1955.1088218407276,1973.5858218407275,1955.1088218407276,195.96799999999973,TP,9
2022-03-14 11:15:00+00:00,2022-03-14 23:45:00+00:00,-1,12.0,1962.0270757489966,1953.2399130353272,1969.9760757489967,1946.1290757489965,104.60595256403317,TIME,50
2022-03-15 08:15:00+00:00,2022-03-15 14:00:00+00:00,-1,12.0,1928.6479554171196,1912.1479554171196,1936.8979554171196,1912.1479554171196,197.16,TP,23
2022-03-15 14:00:00+00:00,2022-03-15 17:45:00+00:00,-1,9.0,1922.824217409923,1925.9425802108317,1933.8392174099229,1900.7942174099232,-28.695265208178288,SIGNAL_REVERSE,15
2022-03-15 17:45:00+00:00,2022-03-15 20:00:00+00:00,1,9.0,1925.944618330072,1914.972618330072,1914.972618330072,1947.888618330072,-99.37799999999982,SL,9
2022-03-15 20:15:00+00:00,2022-03-16 00:15:00+00:00,-1,14.000000000000002,1915.0941502524686,1922.1231502524686,1922.1231502524686,1901.0361502524684,-99.38599999999997,SL,16
2022-03-16 08:15:00+00:00,2022-03-16 08:45:00+00:00,-1,20.0,1914.5966388421539,1919.509638842154,1919.509638842154,1904.7706388421539,-99.66000000000022,SL,2
2022-03-16 10:00:00+00:00,2022-03-16 12:30:00+00:00,1,16.0,1921.8543298002664,1915.9163298002663,1915.9163298002663,1933.7303298002664,-96.12800000000163,SL,10
2022-03-16 14:30:00+00:00,2022-03-16 18:45:00+00:00,-1,10.0,1908.882738111102,1918.172738111102,1918.172738111102,1890.3027381111021,-93.59999999999964,SL,17
2022-03-16 18:45:00+00:00,2022-03-16 19:15:00+00:00,-1,8.0,1909.2697518881237,1920.7297518881237,1920.7297518881237,1886.3497518881236,-92.2400000000003,SL,2
2022-03-16 20:00:00+00:00,2022-03-17 08:30:00+00:00,1,9.0,1927.9142785822548,1939.3553977399547,1917.0812785822548,1949.5802785822548,102.34007241929874,TIME,50
2022-03-17 08:45:00+00:00,2022-03-17 09:15:00+00:00,1,20.0,1941.1262788238434,1936.1972788238434,1936.1972788238434,1950.9842788238436,-99.98000000000175,SL,2
2022-03-17 09:15:00+00:00,2022-03-17 14:15:00+00:00,1,18.0,1937.0984900422557,1947.6604900422558,1931.8174900422557,1947.6604900422558,188.85600000000227,TP,20
2022-03-17 14:45:00+00:00,2022-03-17 18:45:00+00:00,1,10.0,1947.2219814464117,1939.312784415006,1937.8959814464117,1965.8739814464118,-79.79197031405711,SIGNAL_REVERSE,16
2022-03-17 18:45:00+00:00,2022-03-18 09:00:00+00:00,-1,15.0,1939.3117522937134,1932.5552329106001,1945.6107522937134,1926.7137522937135,100.2977907466995,TIME,50
2022-03-18 09:15:00+00:00,2022-03-18 11:00:00+00:00,-1,20.0,1932.6834647831906,1937.6294647831908,1937.6294647831908,1922.7914647831903,-100.3200000000028,SL,7
