entry_time,exit_time,direction,units,entry_price,exit_price,sl,tp,pnl,exit_reason,bars_held
2020-05-05 17:30:00+00:00,2020-05-06 06:00:00+00:00,1,15.0,1703.8670208810165,1704.003142338651,1696.3580208810165,1718.8850208810165,0.9918218645181696,TIME,50
2020-05-06 08:15:00+00:00,2020-05-06 08:45:00+00:00,1,26.0,1707.1202201230137,1702.7152201230138,1702.7152201230138,1715.9302201230137,-116.34999999999928,SL,2
2020-05-06 11:00:00+00:00,2020-05-06 13:00:00+00:00,-1,23.0,1701.5903158335873,1691.4543158335873,1706.6583158335873,1691.4543158335873,231.51799999999923,TP,8
2020-05-06 13:00:00+00:00,2020-05-06 14:30:00+00:00,-1,18.0,1696.8624056016015,1684.0564056016015,1703.2654056016015,1684.0564056016015,229.24800000000073,TP,6
2020-05-21 08:15:00+00:00,2020-05-21 12:45:00+00:00,-1,25.0,1737.73454826883,1738.3498149134032,1742.4425482688298,1728.31854826883,-17.131666114330983,SIGNAL_REVERSE,18
2020-05-21 12:45:00+00:00,2020-05-21 13:45:00+00:00,1,22.0,1738.3545933234764,1732.9815933234763,1732.9815933234763,1749.1005933234765,-119.74600000000105,SL,4
2020-05-21 14:30:00+00:00,2020-05-21 21:15:00+00:00,-1,16.0,1727.5984748079923,1726.1599550655665,1734.6984748079922,1713.3984748079922,21.896315878812747,SIGNAL_REVERSE,27
2020-05-21 21:15:00+00:00,2020-05-22 06:45:00+00:00,1,31.0,1726.1561069207405,1733.7021069207406,1722.3831069207406,1733.7021069207406,231.75600000000153,TP,38
2020-05-22 08:15:00+00:00,2020-05-22 11:45:00+00:00,1,28.000000000000004,1736.6675243629056,1732.4325243629055,1732.4325243629055,1745.1375243629057,-120.54000000000357,SL,14
2020-05-25 09:00:00+00:00,2020-05-25 13:30:00+00:00,1,38.0,1729.0879477394958,1725.920947739496,1725.920947739496,1735.4219477394959,-123.00599999999682,SL,18
2020-05-25 14:00:00+00:00,2020-05-25 14:15:00+00:00,-1,32.0,1725.8373519644738,1729.5223519644737,1729.5223519644737,1718.4673519644737,-120.15999999999825,SL,1
2020-05-25 14:15:00+00:00,2020-05-25 14:45:00+00:00,-1,28.999999999999996,1726.3662328920273,1730.4252328920272,1730.4252328920272,1718.248232892027,-119.74099999999909,SL,2
2020-05-26 08:15:00+00:00,2020-05-26 10:00:00+00:00,-1,30.0,1728.3459835814642,1720.6619835814643,1732.1879835814643,1720.6619835814643,228.41999999999908,TP,7
2020-05-26 10:00:00+00:00,2020-05-26 10:30:00+00:00,-1,28.999999999999996,1721.6651543139174,1725.7231543139173,1725.7231543139173,1713.5491543139174,-119.71199999999978,SL,2
2020-05-26 10:30:00+00:00,2020-05-26 14:00:00+00:00,-1,28.000000000000004,1724.8951763331688,1716.3571763331688,1729.1641763331688,1716.3571763331688,237.10400000000033,TP,14
2020-05-26 14:15:00+00:00,2020-05-27 02:45:00+00:00,-1,17.0,1719.515470008672,1710.5957182214051,1726.460470008672,1705.6254700086722,150.44578038353785,TIME,50
2020-05-27 09:15:00+00:00,2020-05-27 13:00:00+00:00,-1,27.0,1705.2136220646407,1696.4736220646407,1709.5836220646406,1696.4736220646407,234.09000000000026,TP,15
2020-05-27 13:00:00+00:00,2020-05-27 16:00:00+00:00,-1,23.0,1699.551955334735,1704.821955334735,1704.821955334735,1689.0119553347351,-122.81999999999958,SL,12
2020-05-27 16:45:00+00:00,2020-05-28 05:15:00+00:00,1,15.0,1706.0505289825408,1716.4640302211128,1698.0075289825409,1722.1365289825405,155.15251857858078,TIME,50
2020-05-28 08:15:00+00:00,2020-05-28 17:15:00+00:00,1,31.0,1720.9634579695783,1717.0784579695783,1717.0784579695783,1728.7334579695782,-122.60499999999972,SL,36
2020-05-28 17:30:00+00:00,2020-05-29 01:45:00+00:00,-1,20.0,1716.1488324382092,1722.1698324382091,1722.1698324382091,1704.1068324382093,-121.81999999999917,SL,33
2020-05-29 08:45:00+00:00,2020-05-29 12:30:00+00:00,1,27.0,1723.4404236440232,1732.3784236440233,1718.9714236440232,1732.3784236440233,239.43600000000276,TP,15
2020-05-29 12:30:00+00:00,2020-05-29 13:45:00+00:00,1,25.0,1731.1366531132337,1726.2956531132336,1726.2956531132336,1740.8186531132337,-122.77500000000305,SL,5
2020-05-29 13:45:00+00:00,2020-05-29 20:45:00+00:00,1,24.0,1729.627532554744,1731.47339687975,1724.524532554744,1739.833532554744,42.62074380014412,SIGNAL_REVERSE,28
2020-05-29 20:45:00+00:00,2020-05-31 22:00:00+00:00,-1,27.0,1731.466480668422,1735.846480668422,1735.846480668422,1722.706480668422,-120.14999999999681,SL,5
2020-06-01 09:15:00+00:00,2020-06-01 14:00:00+00:00,-1,25.0,1737.3491577213993,1727.8711577213992,1742.0881577213993,1727.8711577213992,235.20000000000164,TP,19
2020-06-01 14:00:00+00:00,2020-06-01 15:30:00+00:00,-1,18.0,1732.4276487057248,1739.0516487057248,1739.0516487057248,1719.1796487057247,-120.49200000000043,SL,6
2020-06-01 16:00:00+00:00,2020-06-02 04:30:00+00:00,1,17.0,1740.4579603286293,1737.681287473629,1733.5349603286293,1754.3039603286293,-48.39343853500412,TIME,50
2020-06-02 08:15:00+00:00,2020-06-02 08:30:00+00:00,-1,35.0,1735.2109514503557,1738.6599514503557,1738.6599514503557,1728.3129514503557,-123.16500000000242,SL,1
2020-06-02 11:15:00+00:00,2020-06-02 15:15:00+00:00,1,28.000000000000004,1739.5726001497176,1735.3756001497175,1735.3756001497175,1747.9666001497176,-119.47600000000327,SL,16
2020-06-02 15:45:00+00:00,2020-06-03 04:15:00+00:00,-1,18.0,1733.327276470123,1725.1770681352752,1739.795276470123,1720.3912764701229,145.44375002725997,TIME,50
2020-06-03 08:15:00+00:00,2020-06-03 12:00:00+00:00,-1,28.999999999999996,1718.4455846114327,1722.5575846114325,1722.5575846114325,1710.2215846114327,-121.27799999999571,SL,15
2020-06-03 13:00:00+00:00,2020-06-03 14:00:00+00:00,-1,16.0,1708.9937934466254,1694.7577934466253,1716.1117934466256,1694.7577934466253,226.65600000000165,TP,4
2020-06-03 14:00:00+00:00,2020-06-04 02:30:00+00:00,-1,13.0,1705.7160387791757,1704.5460039564566,1714.4630387791758,1688.2220387791756,14.300452695348522,TIME,50
2020-06-04 09:30:00+00:00,2020-06-04 12:30:00+00:00,1,26.0,1706.4876453981117,1715.8036453981115,1701.8296453981118,1715.8036453981115,240.3959999999949,TP,12
2020-06-04 12:30:00+00:00,2020-06-04 14:00:00+00:00,1,19.0,1706.923464785361,1700.786464785361,1700.786464785361,1719.1974647853608,-117.93299999999893,SL,6
2020-06-11 19:30:00+00:00,2020-06-12 08:00:00+00:00,-1,13.0,1725.6632050792764,1734.6832050792764,1734.6832050792764,1707.6232050792762,-118.16999999999976,SL,50
2020-06-12 08:15:00+00:00,2020-06-12 13:45:00+00:00,1,32.0,1734.8991356793133,1742.4351356793134,1731.1311356793133,1742.4351356793134,238.91200000000185,TP,22
2020-06-12 13:45:00+00:00,2020-06-12 14:00:00+00:00,1,22.0,1741.4094985929996,1735.9164985929997,1735.9164985929997,1752.3954985929997,-122.38599999999865,SL,1
2020-06-12 14:00:00+00:00,2020-06-12 15:00:00+00:00,1,20.0,1741.3274525897302,1735.3214525897301,1735.3214525897301,1753.3394525897304,-121.52000000000172,SL,4
2020-06-12 15:00:00+00:00,2020-06-12 15:15:00+00:00,1,18.0,1738.4721024520136,1731.8521024520135,1731.8521024520135,1751.7121024520136,-120.42000000000213,SL,1
2020-06-12 16:45:00+00:00,2020-06-15 05:15:00+00:00,-1,17.0,1733.2664866535058,1727.6337457513985,1740.3934866535058,1719.012486653506,94.56659533582484,TIME,50
2020-06-15 08:15:00+00:00,2020-06-15 10:15:00+00:00,-1,23.0,1720.1116067785426,1709.6196067785427,1725.3576067785427,1709.6196067785427,239.7059999999991,TP,8
2020-06-15 10:15:00+00:00,2020-06-15 14:30:00+00:00,-1,17.0,1711.789691496057,1718.676691496057,1718.676691496057,1698.015691496057,-118.26899999999904,SL,17
2020-06-15 15:30:00+00:00,2020-06-16 04:00:00+00:00,1,17.0,1721.5774840640388,1728.5025520349843,1714.3514840640387,1736.0294840640388,116.53615550607384,TIME,50
2020-06-16 10:15:00+00:00,2020-06-16 12:15:00+00:00,1,21.0,1731.1366125406284,1725.4186125406284,1725.4186125406284,1742.5726125406284,-121.54800000000157,SL,8
2020-06-16 13:30:00+00:00,2020-06-16 14:45:00+00:00,-1,15.0,1721.9155998098918,1729.6365998098918,1729.6365998098918,1706.4735998098915,-116.86500000000005,SL,5
2020-06-16 14:45:00+00:00,2020-06-17 03:15:00+00:00,-1,12.0,1721.3161201117139,1725.1427735871332,1731.0491201117138,1701.8501201117137,-46.75984170503202,TIME,50
2020-06-17 08:45:00+00:00,2020-06-17 09:30:00+00:00,-1,28.999999999999996,1721.589823384787,1713.273823384787,1725.7478233847871,1713.273823384787,239.13400000000087,TP,3
2020-06-17 09:30:00+00:00,2020-06-17 13:00:00+00:00,-1,24.0,1718.7900939208448,1723.7130939208448,1723.7130939208448,1708.9440939208448,-119.83200000000005,SL,14
2020-06-17 14:15:00+00:00,2020-06-18 02:45:00+00:00,1,20.0,1724.6102974566618,1725.9396343198641,1718.5202974566619,1736.7902974566618,25.18673726404686,TIME,50
2020-06-18 09:00:00+00:00,2020-06-18 09:30:00+00:00,1,28.000000000000004,1733.009345630847,1728.704345630847,1728.704345630847,1741.6193456308472,-122.50000000000179,SL,2
2020-06-18 09:30:00+00:00,2020-06-18 09:45:00+00:00,1,25.0,1734.226317548329,1729.350317548329,1729.350317548329,1743.9783175483292,-123.64999999999941,SL,1
2020-06-18 09:45:00+00:00,2020-06-18 10:00:00+00:00,1,21.0,1729.6162566385287,1723.8772566385287,1723.8772566385287,1741.0942566385288,-121.98900000000069,SL,1
2020-06-18 12:00:00+00:00,2020-06-19 00:30:00+00:00,-1,15.0,1721.9854775028414,1723.5798203075958,1729.6254775028415,1706.7054775028412,-24.965142071316496,TIME,50
2020-06-19 08:15:00+00:00,2020-06-19 13:00:00+00:00,1,36.0,1730.2045320552493,1736.7125320552493,1726.9505320552494,1736.7125320552493,231.76800000000136,TP,19
2020-06-19 13:00:00+00:00,2020-06-19 15:00:00+00:00,1,28.999999999999996,1734.9166357687773,1743.1686357687774,1730.7906357687773,1743.1686357687774,237.2780000000052,TP,8
2020-06-19 15:00:00+00:00,2020-06-21 22:00:00+00:00,1,21.0,1737.8205441655205,1749.1545441655205,1732.1535441655205,1749.1545441655205,236.54400000000126,TP,28
2020-06-22 08:15:00+00:00,2020-06-22 12:15:00+00:00,-1,26.0,1747.2329228274664,1751.9109228274665,1751.9109228274665,1737.8769228274664,-123.44800000000288,SL,16
2020-06-22 13:00:00+00:00,2020-06-22 15:00:00+00:00,1,24.0,1756.4075318460614,1751.2475318460613,1751.2475318460613,1766.7275318460615,-125.52000000000197,SL,8
2020-06-22 15:00:00+00:00,2020-06-23 03:30:00+00:00,1,17.0,1751.6953005457879,1752.7138104668925,1744.6193005457878,1765.847300545788,16.1246686587786,TIME,50
2020-06-23 09:00:00+00:00,2020-06-23 13:15:00+00:00,1,25.0,1756.2541684840764,1766.1201684840764,1751.3211684840765,1766.1201684840764,244.89999999999964,TP,17
2020-06-23 13:15:00+00:00,2020-06-23 20:00:00+00:00,1,25.0,1760.778215329915,1770.654215329915,1755.8402153299148,1770.654215329915,245.1499999999994,TP,27
2020-06-23 20:00:00+00:00,2020-06-23 20:45:00+00:00,1,36.0,1770.0310812921193,1766.5740812921194,1766.5740812921194,1776.9450812921193,-126.97199999999567,SL,3
2020-06-23 20:45:00+00:00,2020-06-23 21:00:00+00:00,1,35.0,1770.52965014132,1766.92665014132,1766.92665014132,1777.7356501413199,-128.55500000000228,SL,1
2020-06-23 21:00:00+00:00,2020-06-23 21:15:00+00:00,1,32.0,1770.5290045124525,1766.6570045124524,1766.6570045124524,1778.2730045124524,-126.14400000000226,SL,1
2020-06-24 09:00:00+00:00,2020-06-24 12:30:00+00:00,1,26.0,1775.0503188609134,1770.4273188609134,1770.4273188609134,1784.2963188609135,-122.01800000000122,SL,14
2020-06-24 12:30:00+00:00,2020-06-24 12:45:00+00:00,1,21.0,1774.3068723894462,1768.6508723894462,1768.6508723894462,1785.6188723894463,-120.24599999999893,SL,1
2020-06-24 13:15:00+00:00,2020-06-24 14:45:00+00:00,-1,17.0,1767.605113961015,1774.518113961015,1774.518113961015,1753.779113961015,-118.71100000000018,SL,6
2020-06-24 14:45:00+00:00,2020-06-24 22:00:00+00:00,-1,13.0,1772.5368169213127,1754.5288169213127,1781.5408169213126,1754.5288169213127,233.1940000000005,TP,29
2020-06-25 08:15:00+00:00,2020-06-25 08:45:00+00:00,1,28.999999999999996,1766.6824161463276,1762.5184161463276,1762.5184161463276,1775.0104161463275,-122.78599999999962,SL,2
2020-06-25 08:45:00+00:00,2020-06-25 10:15:00+00:00,1,28.000000000000004,1764.0896875929702,1759.7796875929703,1759.7796875929703,1772.7096875929703,-122.63999999999848,SL,6
2020-06-25 10:30:00+00:00,2020-06-25 13:15:00+00:00,-1,23.0,1760.8534712287785,1765.9684712287785,1765.9684712287785,1750.6234712287785,-119.25500000000021,SL,11
2020-06-25 20:15:00+00:00,2020-06-26 04:00:00+00:00,1,35.0,1763.684206658583,1760.327206658583,1760.327206658583,1770.398206658583,-119.94499999999898,SL,31
2020-06-26 08:15:00+00:00,2020-06-26 12:30:00+00:00,1,38.0,1763.7484138706739,1760.6284138706737,1760.6284138706737,1769.988413870674,-121.22000000000449,SL,17
2020-06-26 13:30:00+00:00,2020-06-26 15:00:00+00:00,-1,21.0,1754.144498933103,1759.6854989331032,1759.6854989331032,1743.062498933103,-117.83100000000351,SL,6
2020-06-26 15:00:00+00:00,2020-06-26 15:15:00+00:00,-1,17.0,1755.5115759632317,1762.3815759632316,1762.3815759632316,1741.7715759632317,-117.97999999999814,SL,1
2020-06-26 15:15:00+00:00,2020-06-26 15:30:00+00:00,-1,16.0,1760.457055429695,1767.740055429695,1767.740055429695,1745.891055429695,-117.64800000000207,SL,1
2020-06-26 16:45:00+00:00,2020-06-29 05:15:00+00:00,1,14.000000000000002,1767.5612270874499,1774.4374916141526,1759.77222708745,1783.1392270874499,95.28770337383779,TIME,50
2020-06-29 08:15:00+00:00,2020-06-29 11:15:00+00:00,-1,31.0,1769.3870636461613,1773.0510636461613,1773.0510636461613,1762.0590636461616,-115.7539999999996,SL,12
2020-06-29 20:45:00+00:00,2020-06-30 00:45:00+00:00,1,40.0,1772.897119546111,1770.045119546111,1770.045119546111,1778.6011195461112,-116.88000000000356,SL,16
2020-06-30 11:00:00+00:00,2020-06-30 14:00:00+00:00,-1,38.0,1769.7857621668388,1772.7847621668388,1772.7847621668388,1763.7877621668388,-116.6220000000009,SL,12
2020-06-30 15:00:00+00:00,2020-07-01 03:30:00+00:00,1,18.0,1781.1193798960292,1782.3586098635074,1774.853379896029,1793.651379896029,21.046139414607513,TIME,50
2020-07-01 08:15:00+00:00,2020-07-01 10:15:00+00:00,1,32.0,1788.645023087726,1785.101023087726,1785.101023087726,1795.733023087726,-115.64800000000308,SL,8
2020-07-01 10:15:00+00:00,2020-07-01 10:30:00+00:00,1,28.000000000000004,1787.5749336849842,1783.588933684984,1783.588933684984,1795.5469336849842,-113.56800000000291,SL,1
2020-07-01 11:00:00+00:00,2020-07-01 13:30:00+00:00,-1,23.0,1781.4521910361402,1771.93019103614,1786.2131910361402,1771.93019103614,217.3960000000037,TP,10
2020-07-01 13:30:00+00:00,2020-07-01 14:30:00+00:00,-1,14.000000000000002,1777.0443793689344,1761.7803793689343,1784.6763793689345,1761.7803793689343,212.71600000000177,TP,4
2020-07-01 14:30:00+00:00,2020-07-01 20:00:00+00:00,-1,12.0,1765.4404173795845,1772.506290300572,1774.8544173795844,1746.6124173795845,-85.63047505184917,SIGNAL_REVERSE,22
2020-07-01 20:00:00+00:00,2020-07-02 00:00:00+00:00,1,23.0,1772.5065232671018,1767.5665232671017,1767.5665232671017,1782.3865232671017,-115.23000000000125,SL,16
2020-07-02 08:30:00+00:00,2020-07-02 12:15:00+00:00,1,37.0,1771.5113228281305,1768.4233228281305,1768.4233228281305,1777.6873228281304,-116.84599999999872,SL,15
2020-07-02 12:45:00+00:00,2020-07-02 13:30:00+00:00,-1,23.0,1765.1110707260843,1769.9160707260844,1769.9160707260844,1755.5010707260842,-112.12500000000146,SL,3
2020-07-02 13:30:00+00:00,2020-07-02 13:45:00+00:00,-1,19.0,1767.8157814754982,1773.693781475498,1773.693781475498,1756.059781475498,-113.01199999999865,SL,1
2020-07-02 13:45:00+00:00,2020-07-02 14:00:00+00:00,-1,18.0,1769.2118084350539,1775.4338084350538,1775.4338084350538,1756.767808435054,-113.25599999999964,SL,1
2020-07-02 14:45:00+00:00,2020-07-03 03:15:00+00:00,1,15.0,1777.642261801284,1775.9703890056983,1770.574261801284,1791.7782618012839,-26.12809193378421,TIME,50
2020-07-20 08:15:00+00:00,2020-07-20 11:45:00+00:00,1,43.0,1809.4315995130114,1814.5735995130117,1806.8605995130113,1814.5735995130117,218.09600000001205,TP,14
2020-07-20 11:45:00+00:00,2020-07-20 14:30:00+00:00,1,35.0,1813.8009969535672,1820.0569969535672,1810.672996953567,1820.0569969535672,216.510000000003,TP,11
2020-07-20 14:30:00+00:00,2020-07-21 03:00:00+00:00,1,26.0,1816.5997278397276,1817.5054993890537,1812.3347278397275,1825.1297278397276,21.73006028247908,TIME,50
2020-07-21 08:15:00+00:00,2020-07-21 12:00:00+00:00,1,35.0,1822.0884271364275,1828.4784271364276,1818.8934271364276,1828.4784271364276,221.2000000000035,TP,15
2020-07-21 12:00:00+00:00,2020-07-21 12:15:00+00:00,1,33.0,1828.0767723550125,1834.9107723550126,1824.6597723550124,1834.9107723550126,223.21200000000198,TP,1
2020-07-21 12:15:00+00:00,2020-07-21 16:45:00+00:00,1,28.000000000000004,1833.441780940609,1841.6817809406093,1829.321780940609,1841.6817809406093,228.76000000000664,TP,18
2020-07-21 16:45:00+00:00,2020-07-22 01:00:00+00:00,1,18.0,1840.7834600756132,1853.4754600756132,1834.4374600756132,1853.4754600756132,227.19600000000014,TP,33
2020-07-22 08:30:00+00:00,2020-07-22 10:15:00+00:00,-1,22.0,1851.9945974626005,1857.4685974626004,1857.4685974626004,1841.0465974626004,-121.96799999999853,SL,7
2020-07-22 10:15:00+00:00,2020-07-22 11:45:00+00:00,-1,18.0,1855.3105036731156,1859.213924876897,1861.9755036731156,1841.9805036731154,-71.52158166806454,SIGNAL_REVERSE,6
2020-07-22 11:45:00+00:00,2020-07-22 12:45:00+00:00,1,18.0,1859.2124961861894,1852.7234961861893,1852.7234961861893,1872.1904961861894,-118.0620000000006,SL,4
2020-07-22 16:00:00+00:00,2020-07-23 04:30:00+00:00,1,13.0,1864.204918077165,1869.669685861884,1855.5569180771652,1881.500918077165,70.1319812013472,TIME,50
2020-07-23 08:15:00+00:00,2020-07-23 08:30:00+00:00,1,24.0,1878.6815999571882,1888.551599957188,1873.7465999571882,1888.551599957188,235.19999999999737,TP,1
2020-07-23 08:30:00+00:00,2020-07-23 11:15:00+00:00,1,21.0,1881.0480248028114,1875.5360248028114,1875.5360248028114,1892.0720248028113,-117.22199999999881,SL,11
2020-07-23 11:15:00+00:00,2020-07-23 12:00:00+00:00,1,18.0,1881.224475355997,1874.683475355997,1874.683475355997,1894.3064753559968,-118.99799999999892,SL,3
2020-07-23 13:15:00+00:00,2020-07-23 13:45:00+00:00,-1,15.0,1872.2913366451144,1880.0743366451143,1880.0743366451143,1856.7253366451143,-117.79499999999852,SL,2
2020-07-23 13:45:00+00:00,2020-07-23 14:00:00+00:00,-1,15.0,1873.1376148928732,1880.9316148928733,1880.9316148928733,1857.5496148928733,-117.96000000000144,SL,1
2020-07-23 15:15:00+00:00,2020-07-23 20:30:00+00:00,1,12.0,1887.6490314020414,1884.9393818106994,1878.2940314020414,1906.3590314020414,-33.35579509610383,SIGNAL_REVERSE,21
2020-07-23 20:30:00+00:00,2020-07-24 07:00:00+00:00,-1,15.0,1884.9378021746497,1892.6398021746497,1892.6398021746497,1869.53380217465,-116.57999999999997,SL,42
2020-07-24 08:15:00+00:00,2020-07-24 13:00:00+00:00,1,17.0,1892.0500893415176,1905.0200893415179,1885.5650893415175,1905.0200893415179,219.30000000000433,TP,19
2020-07-24 13:15:00+00:00,2020-07-27 00:00:00+00:00,1,17.0,1902.4540708632692,1915.7440708632691,1895.8090708632692,1915.7440708632691,224.73999999999938,TP,43
2020-07-27 08:15:00+00:00,2020-07-27 12:30:00+00:00,1,19.0,1938.1191930098794,1931.8671930098794,1931.8671930098794,1950.6231930098793,-120.1179999999991,SL,17
2020-07-27 21:15:00+00:00,2020-07-27 23:00:00+00:00,1,21.0,1941.1314707179815,1951.9634707179814,1935.7154707179816,1951.9634707179814,226.00199999999748,TP,7
2020-07-28 08:15:00+00:00,2020-07-28 09:00:00+00:00,-1,8.0,1918.231576375667,1932.746576375667,1932.746576375667,1889.201576375667,-116.6800000000008,SL,3
2020-07-28 09:15:00+00:00,2020-07-28 13:15:00+00:00,-1,8.0,1929.8509184333175,1939.1594005010825,1943.9609184333176,1901.6309184333174,-75.02785654211999,SIGNAL_REVERSE,16
2020-07-28 13:15:00+00:00,2020-07-29 00:15:00+00:00,1,10.0,1939.1562580701834,1962.8262580701833,1927.3212580701834,1962.8262580701833,235.99999999999847,TP,44
2020-07-29 08:15:00+00:00,2020-07-29 13:30:00+00:00,1,20.0,1957.7459172367908,1951.7939172367908,1951.7939172367908,1969.6499172367908,-120.43999999999997,SL,21
2020-07-29 14:30:00+00:00,2020-07-29 15:30:00+00:00,-1,14.000000000000002,1949.9883251007684,1958.4383251007685,1958.4383251007685,1933.0883251007683,-119.28000000000065,SL,4
2020-07-29 17:15:00+00:00,2020-07-29 18:30:00+00:00,1,13.0,1960.1315551773835,1977.4715551773834,1951.4615551773834,1977.4715551773834,224.50999999999894,TP,5
2020-07-29 18:30:00+00:00,2020-07-29 19:00:00+00:00,1,12.0,1966.9816290971423,1957.5086290971424,1957.5086290971424,1985.9276290971422,-114.51599999999948,SL,2
2020-07-29 19:30:00+00:00,2020-07-30 06:45:00+00:00,1,11.0,1965.8351976644535,1955.2581976644535,1955.2581976644535,1986.9891976644535,-117.11699999999998,SL,45
2020-07-30 08:15:00+00:00,2020-07-30 15:00:00+00:00,-1,14.000000000000002,1955.5817345315731,1939.703734531573,1963.5207345315732,1939.703734531573,221.31200000000223,TP,27
2020-07-30 15:00:00+00:00,2020-07-30 19:15:00+00:00,-1,11.0,1944.6230219015274,1954.9800219015274,1954.9800219015274,1923.9090219015275,-114.69699999999968,SL,17
2020-07-30 19:15:00+00:00,2020-07-31 01:45:00+00:00,1,17.0,1953.0827815142254,1966.6207815142254,1946.3137815142254,1966.6207815142254,228.9560000000002,TP,26
2020-07-31 08:15:00+00:00,2020-07-31 13:00:00+00:00,1,14.000000000000002,1977.263606304014,1969.093606304014,1969.093606304014,1993.603606304014,-115.36000000000104,SL,19
2020-07-31 13:30:00+00:00,2020-07-31 14:00:00+00:00,-1,17.0,1963.5425331962276,1970.2285331962275,1970.2285331962275,1950.1705331962276,-114.85199999999867,SL,2
2020-07-31 14:00:00+00:00,2020-07-31 14:45:00+00:00,-1,16.0,1967.1183215084116,1974.4273215084115,1974.4273215084115,1952.5003215084116,-118.06399999999951,SL,3
2020-07-31 14:45:00+00:00,2020-07-31 21:15:00+00:00,-1,13.0,1969.4137063719654,1973.557751525256,1978.0247063719655,1952.1917063719654,-54.78258699277731,SIGNAL_REVERSE,26
2020-07-31 21:15:00+00:00,2020-08-02 22:00:00+00:00,1,23.0,1973.5563865449624,1983.5923865449624,1968.5383865449623,1983.5923865449624,229.21800000000133,TP,3
2020-08-03 10:15:00+00:00,2020-08-03 14:45:00+00:00,-1,25.0,1968.2521647923338,1973.0351647923337,1973.0351647923337,1958.6861647923338,-121.32499999999754,SL,18
2020-08-03 18:00:00+00:00,2020-08-04 06:30:00+00:00,1,18.0,1973.8817473654735,1973.945896730898,1967.3367473654735,1986.9717473654734,-0.10531142235800872,TIME,50
2020-08-04 09:15:00+00:00,2020-08-04 11:15:00+00:00,1,27.0,1976.3870252240793,1972.0410252240792,1972.0410252240792,1985.0790252240793,-119.2320000000001,SL,8
2020-08-04 11:45:00+00:00,2020-08-04 12:15:00+00:00,-1,23.0,1970.8695792096505,1975.9155792096506,1975.9155792096506,1960.7775792096504,-117.66800000000113,SL,2
2020-08-04 12:15:00+00:00,2020-08-04 14:00:00+00:00,-1,22.0,1973.3579860889877,1978.4909860889877,1978.4909860889877,1963.0919860889876,-114.46600000000085,SL,7
2020-08-04 14:45:00+00:00,2020-08-04 17:15:00+00:00,1,14.000000000000002,1987.534529224685,2003.496529224685,1979.553529224685,2003.496529224685,222.4879999999999,TP,10
2020-08-04 17:15:00+00:00,2020-08-04 22:00:00+00:00,1,12.0,2003.3311006048289,2021.9411006048288,1994.0261006048288,2021.9411006048288,222.4799999999988,TP,19
2020-08-05 08:15:00+00:00,2020-08-05 14:15:00+00:00,1,15.0,2032.6775510693105,2048.5415510693106,2024.7455510693105,2048.5415510693106,236.91000000000048,TP,24
2020-08-05 14:15:00+00:00,2020-08-05 16:00:00+00:00,1,13.0,2047.8812547815692,2038.7082547815692,2038.7082547815692,2066.227254781569,-120.15900000000002,SL,7
2020-08-05 16:00:00+00:00,2020-08-05 16:45:00+00:00,1,10.0,2043.558204911617,2031.5992049116169,2031.5992049116169,2067.476204911617,-120.2900000000006,SL,3
2020-08-05 17:45:00+00:00,2020-08-06 05:30:00+00:00,-1,9.0,2034.725238716093,2046.966238716093,2046.966238716093,2010.2432387160927,-110.79899999999986,SL,47
2020-08-06 08:15:00+00:00,2020-08-06 12:00:00+00:00,1,16.0,2045.5189967613517,2059.8529967613517,2038.3519967613515,2059.8529967613517,228.22400000000096,TP,15
2020-08-06 12:00:00+00:00,2020-08-06 15:00:00+00:00,1,14.000000000000002,2059.2718542772077,2051.3498542772077,2051.3498542772077,2075.1158542772073,-111.88800000000037,SL,12
2020-08-06 15:00:00+00:00,2020-08-06 15:30:00+00:00,1,10.0,2060.7852322758235,2049.6722322758237,2049.6722322758237,2083.0112322758237,-111.8299999999983,SL,2
2020-08-06 20:15:00+00:00,2020-08-07 03:45:00+00:00,1,17.0,2063.4790006144613,2056.802000614461,2056.802000614461,2076.8330006144615,-114.69900000000229,SL,30
2020-08-07 11:30:00+00:00,2020-08-07 12:30:00+00:00,-1,18.0,2053.9062489238668,2060.424248923867,2060.424248923867,2040.8702489238667,-118.58400000000053,SL,4
2020-08-07 12:30:00+00:00,2020-08-07 12:45:00+00:00,-1,14.000000000000002,2048.6388977255556,2056.8868977255556,2056.8868977255556,2032.1428977255555,-116.45200000000068,SL,1
2020-08-07 13:30:00+00:00,2020-08-07 14:00:00+00:00,-1,11.0,2050.9905605711365,2030.6685605711364,2061.1515605711365,2030.6685605711364,222.77200000000127,TP,2
2020-08-07 14:00:00+00:00,2020-08-07 17:00:00+00:00,-1,9.0,2046.1256406250056,2021.0296406250056,2058.6736406250056,2021.0296406250056,225.23400000000004,TP,12
2020-08-07 17:00:00+00:00,2020-08-10 05:30:00+00:00,-1,7.000000000000001,2024.9164601562384,2029.1282221567383,2041.7254601562383,1991.2984601562382,-29.97233400349932,TIME,50
2020-08-10 08:45:00+00:00,2020-08-10 09:45:00+00:00,1,23.0,2033.1304454840204,2027.9964454840203,2027.9964454840203,2043.3984454840204,-119.69200000000033,SL,4
2020-08-10 14:00:00+00:00,2020-08-10 14:45:00+00:00,1,16.0,2047.5098982425611,2040.214898242561,2040.214898242561,2062.0998982425613,-117.84000000000117,SL,3
